0	48.92744292889152	2.353369482741328	48.0	192.0	2.94	m5d.12xlarge
1	48.92744292889152	2.353369482741328	96.0	384.0	8.5	g4dn.metal
2	48.92744292889152	2.353369482741328	192.0	768.0	10.49	m7i.48xlarge
8
0	1	0	50	0.083	343722.33233411924
1	1	2	50	0.083	343722.33233411924
2	5	1	50	0.083	342296.1205606048
3	5	2	50	0.083	342296.1205606048
4	6	2	50	0.083	344011.5147843937
5	8	2	50	0.083	339200.8688554049
6	9	1	50	0.083	338515.7986068865
7	9	2	50	0.083	338515.7986068865
#end_cloud
#begin_service
waste	0.2125	0.375	1000000	5	0.01
camera	0.35	0.475	5000000	1	0.01
air	0.25	0.3125	2000000	3	0.01
#end_service
#begin_requests
	##time_instant_1
		11	1	waste	5
		1	1	air	3
		13	0	camera	1
		13	1	waste	5
		3	0	air	3
		12	0	camera	1
		8	0	waste	5
	##time_instant_2
		2	0	waste	5
		7	0	camera	1
		9	1	waste	5
		9	0	waste	5
		16	0	camera	1
		0	0	waste	5
	##time_instant_3
		6	0	air	3
	##time_instant_4
		8	0	waste	5
		13	1	waste	5
		1	1	air	3
		17	1	waste	5
		7	0	camera	1
		6	0	air	3
		6	1	waste	5
		12	0	camera	1
	##time_instant_5
		8	0	waste	5
		10	0	waste	5
		10	1	camera	1
		7	0	camera	1
	##time_instant_6
		10	0	waste	5
		10	1	camera	1
		14	0	waste	5
		0	0	waste	5
		11	1	waste	5
	##time_instant_7
		13	0	camera	1
		0	0	waste	5
		10	1	camera	1
		10	0	waste	5
		18	0	waste	5
		1	0	waste	5
	##time_instant_8
		3	0	air	3
		5	1	waste	5
		8	0	waste	5
	##time_instant_9
		7	0	camera	1
		4	1	waste	5
		4	0	waste	5
	##time_instant_10
		13	1	waste	5
		13	0	camera	1
		0	0	waste	5
		19	0	camera	1
	##time_instant_11
		0	0	waste	5
		5	1	waste	5
		5	0	camera	1
		17	1	waste	5
		3	0	air	3
		14	0	waste	5
		1	0	waste	5
		1	1	air	3
		15	0	camera	1
	##time_instant_12
		10	1	camera	1
		10	0	waste	5
		3	0	air	3
		6	0	air	3
	##time_instant_13
		16	0	camera	1
		17	1	waste	5
		2	0	waste	5
		9	1	waste	5
		9	0	waste	5
		8	0	waste	5
		12	0	camera	1
		19	0	camera	1
		14	0	waste	5
		3	0	air	3
	##time_instant_14
		4	1	waste	5
		5	1	waste	5
		8	0	waste	5
		17	0	camera	1
		17	1	waste	5
		3	0	air	3
		1	1	air	3
		19	0	camera	1
		14	0	waste	5
		7	0	camera	1
		12	0	camera	1
		2	1	waste	5
		2	0	waste	5
	##time_instant_15
		2	1	waste	5
		2	0	waste	5
		4	1	waste	5
		4	0	waste	5
		13	0	camera	1
		13	1	waste	5
	##time_instant_16
		15	0	camera	1
		12	0	camera	1
		13	0	camera	1
		16	0	camera	1
		16	1	waste	5
		7	0	camera	1
		10	1	camera	1
		11	1	waste	5
		11	0	waste	5
		2	1	waste	5
		17	1	waste	5
	##time_instant_17
		17	1	waste	5
		17	0	camera	1
		7	0	camera	1
		6	1	waste	5
		16	1	waste	5
		16	0	camera	1
		1	0	waste	5
		5	0	camera	1
		5	1	waste	5
		2	1	waste	5
	##time_instant_18
		3	0	air	3
		2	1	waste	5
		19	0	camera	1
		11	0	waste	5
		11	1	waste	5
	##time_instant_19
		18	0	waste	5
		10	0	waste	5
		10	1	camera	1
		12	0	camera	1
	##time_instant_20
		2	0	waste	5
		12	0	camera	1
		11	0	waste	5
		11	1	waste	5
		13	1	waste	5
		13	0	camera	1
		3	0	air	3
		6	0	air	3
		6	1	waste	5
		5	0	camera	1
		5	1	waste	5
		15	0	camera	1
		16	1	waste	5
		16	0	camera	1
	##time_instant_21
		19	0	camera	1
		9	1	waste	5
		9	0	waste	5
	##time_instant_22
		14	0	waste	5
		1	1	air	3
		5	1	waste	5
		5	0	camera	1
	##time_instant_23
		14	0	waste	5
		19	0	camera	1
		8	0	waste	5
		10	0	waste	5
		10	1	camera	1
		6	0	air	3
		0	0	waste	5
		2	0	waste	5
		2	1	waste	5
		9	0	waste	5
		9	1	waste	5
		3	0	air	3
		5	1	waste	5
	##time_instant_24
		16	1	waste	5
		10	0	waste	5
		10	1	camera	1
		7	0	camera	1
		17	0	camera	1
		17	1	waste	5
		0	0	waste	5
	##time_instant_25
		0	0	waste	5
		12	0	camera	1
	##time_instant_26
		3	0	air	3
		5	0	camera	1
		16	0	camera	1
		16	1	waste	5
		10	0	waste	5
		1	0	waste	5
		12	0	camera	1
		0	0	waste	5
		7	0	camera	1
	##time_instant_27
		11	1	waste	5
		12	0	camera	1
		9	1	waste	5
		9	0	waste	5
	##time_instant_28
		5	1	waste	5
		19	0	camera	1
		14	0	waste	5
		12	0	camera	1
		17	1	waste	5
	##time_instant_29
		4	0	waste	5
		4	1	waste	5
		3	0	air	3
		7	0	camera	1
		17	0	camera	1
		10	1	camera	1
		16	0	camera	1
		16	1	waste	5
	##time_instant_30
		2	0	waste	5
		6	0	air	3
		8	0	waste	5
		15	0	camera	1
		9	0	waste	5
		10	0	waste	5
		11	0	waste	5
	##time_instant_31
		17	0	camera	1
		17	1	waste	5
	##time_instant_32
		18	0	waste	5
		16	1	waste	5
		5	1	waste	5
		5	0	camera	1
		19	0	camera	1
	##time_instant_33
		16	0	camera	1
		11	1	waste	5
		11	0	waste	5
		6	0	air	3
		12	0	camera	1
		15	0	camera	1
		13	0	camera	1
		13	1	waste	5
		0	0	waste	5
		14	0	waste	5
	##time_instant_34
		13	0	camera	1
		16	1	waste	5
		16	0	camera	1
		8	0	waste	5
		17	0	camera	1
		17	1	waste	5
	##time_instant_35
		14	0	waste	5
		3	0	air	3
		13	1	waste	5
		17	1	waste	5
		17	0	camera	1
		19	0	camera	1
		1	1	air	3
		16	1	waste	5
	##time_instant_36
		9	1	waste	5
		9	0	waste	5
		18	0	waste	5
		15	0	camera	1
		14	0	waste	5
	##time_instant_37
		12	0	camera	1
		18	0	waste	5
		1	0	waste	5
		1	1	air	3
		3	0	air	3
		10	0	waste	5
		10	1	camera	1
	##time_instant_38
		5	0	camera	1
		4	0	waste	5
		4	1	waste	5
		8	0	waste	5
	##time_instant_39
		9	0	waste	5
		9	1	waste	5
		12	0	camera	1
		19	0	camera	1
		18	0	waste	5
		17	0	camera	1
		2	1	waste	5
		15	0	camera	1
		3	0	air	3
		4	0	waste	5
		4	1	waste	5
	##time_instant_40
		18	0	waste	5
		11	0	waste	5
	##time_instant_41
		14	0	waste	5
	##time_instant_42
		8	0	waste	5
		11	0	waste	5
		18	0	waste	5
		1	0	waste	5
		1	1	air	3
		7	0	camera	1
		17	1	waste	5
		10	0	waste	5
	##time_instant_43
		12	0	camera	1
		8	0	waste	5
		5	1	waste	5
	##time_instant_44
		13	0	camera	1
		13	1	waste	5
		14	0	waste	5
		5	0	camera	1
		16	0	camera	1
		16	1	waste	5
		4	1	waste	5
		3	0	air	3
		7	0	camera	1
	##time_instant_45
		3	0	air	3
		5	0	camera	1
		9	1	waste	5
		9	0	waste	5
		14	0	waste	5
		6	0	air	3
		13	0	camera	1
		2	0	waste	5
	##time_instant_46
		16	1	waste	5
		1	1	air	3
		1	0	waste	5
		18	0	waste	5
		8	0	waste	5
		10	0	waste	5
		12	0	camera	1
		4	0	waste	5
		11	0	waste	5
		11	1	waste	5
		19	0	camera	1
		14	0	waste	5
	##time_instant_47
		2	1	waste	5
	##time_instant_48
		6	1	waste	5
		12	0	camera	1
		19	0	camera	1
		9	1	waste	5
		9	0	waste	5
		17	0	camera	1
		7	0	camera	1
		0	0	waste	5
		4	0	waste	5
		10	0	waste	5
		10	1	camera	1
		15	0	camera	1
		2	0	waste	5
		2	1	waste	5
		3	0	air	3
		1	1	air	3
		1	0	waste	5
	##time_instant_49
		1	0	waste	5
		15	0	camera	1
		4	1	waste	5
		6	1	waste	5
		6	0	air	3
		16	1	waste	5
	##time_instant_50
		17	1	waste	5
		17	0	camera	1
		9	1	waste	5
		14	0	waste	5
		8	0	waste	5
		10	1	camera	1
		10	0	waste	5
		19	0	camera	1
		16	1	waste	5
		1	1	air	3
	##time_instant_51
		12	0	camera	1
		19	0	camera	1
		9	1	waste	5
		10	1	camera	1
		10	0	waste	5
	##time_instant_52
		19	0	camera	1
		4	0	waste	5
		1	0	waste	5
		9	1	waste	5
		11	1	waste	5
		3	0	air	3
		6	1	waste	5
		6	0	air	3
		17	0	camera	1
	##time_instant_53
		2	0	waste	5
		4	0	waste	5
		10	1	camera	1
		10	0	waste	5
		14	0	waste	5
		18	0	waste	5
		3	0	air	3
		0	0	waste	5
	##time_instant_54
		4	0	waste	5
		4	1	waste	5
		5	1	waste	5
		5	0	camera	1
		12	0	camera	1
	##time_instant_55
		2	1	waste	5
		2	0	waste	5
		14	0	waste	5
		12	0	camera	1
		9	1	waste	5
		5	0	camera	1
		6	0	air	3
		6	1	waste	5
		7	0	camera	1
		3	0	air	3
	##time_instant_56
		12	0	camera	1
		1	1	air	3
		8	0	waste	5
	##time_instant_57
		0	0	waste	5
		19	0	camera	1
		3	0	air	3
		6	1	waste	5
		11	0	waste	5
		11	1	waste	5
		2	1	waste	5
		14	0	waste	5
	##time_instant_58
		15	0	camera	1
		6	0	air	3
		18	0	waste	5
		3	0	air	3
	##time_instant_59
		16	1	waste	5
		15	0	camera	1
		18	0	waste	5
		11	1	waste	5
		4	1	waste	5
		4	0	waste	5
		10	0	waste	5
		10	1	camera	1
		6	1	waste	5
		5	1	waste	5
		14	0	waste	5
		17	0	camera	1
	##time_instant_60
		1	1	air	3
		16	1	waste	5
		16	0	camera	1
		10	1	camera	1
		10	0	waste	5
		8	0	waste	5
		0	0	waste	5
		18	0	waste	5
		12	0	camera	1
		4	1	waste	5
		4	0	waste	5
		9	1	waste	5
		5	1	waste	5
		5	0	camera	1
		6	0	air	3
	##time_instant_61
		14	0	waste	5
		19	0	camera	1
		2	0	waste	5
		3	0	air	3
		7	0	camera	1
		18	0	waste	5
		17	0	camera	1
		17	1	waste	5
		11	1	waste	5
		11	0	waste	5
	##time_instant_62
		2	0	waste	5
		7	0	camera	1
		11	1	waste	5
		11	0	waste	5
	##time_instant_63
		17	0	camera	1
		2	0	waste	5
		11	1	waste	5
		11	0	waste	5
	##time_instant_64
		17	0	camera	1
		1	1	air	3
		7	0	camera	1
		16	1	waste	5
		16	0	camera	1
		2	1	waste	5
		12	0	camera	1
	##time_instant_65
		17	0	camera	1
	##time_instant_66
		16	0	camera	1
		2	0	waste	5
		13	1	waste	5
		13	0	camera	1
	##time_instant_67
		13	1	waste	5
		13	0	camera	1
		10	0	waste	5
		10	1	camera	1
		5	0	camera	1
	##time_instant_68
		6	1	waste	5
		6	0	air	3
		15	0	camera	1
	##time_instant_69
		13	0	camera	1
		4	0	waste	5
		11	0	waste	5
		5	0	camera	1
		16	1	waste	5
		16	0	camera	1
		10	1	camera	1
		14	0	waste	5
		8	0	waste	5
		1	0	waste	5
		1	1	air	3
		0	0	waste	5
		12	0	camera	1
	##time_instant_70
		17	0	camera	1
		17	1	waste	5
		14	0	waste	5
		16	0	camera	1
		18	0	waste	5
		3	0	air	3
		0	0	waste	5
		11	0	waste	5
		11	1	waste	5
		6	0	air	3
	##time_instant_71
		10	1	camera	1
		8	0	waste	5
		4	0	waste	5
		12	0	camera	1
		3	0	air	3
		11	0	waste	5
	##time_instant_72
		4	1	waste	5
		4	0	waste	5
	##time_instant_73
		7	0	camera	1
		19	0	camera	1
		13	0	camera	1
	##time_instant_74
		13	0	camera	1
	##time_instant_75
		3	0	air	3
		2	0	waste	5
		8	0	waste	5
		6	0	air	3
		6	1	waste	5
		4	1	waste	5
	##time_instant_76
		5	1	waste	5
	##time_instant_77
		13	0	camera	1
		9	0	waste	5
		9	1	waste	5
		6	1	waste	5
		6	0	air	3
		19	0	camera	1
		15	0	camera	1
	##time_instant_78
		19	0	camera	1
		11	0	waste	5
		11	1	waste	5
		13	0	camera	1
		13	1	waste	5
		3	0	air	3
		17	1	waste	5
		8	0	waste	5
		12	0	camera	1
		1	0	waste	5
		14	0	waste	5
		0	0	waste	5
	##time_instant_79
		10	0	waste	5
		17	1	waste	5
		3	0	air	3
		16	0	camera	1
		4	1	waste	5
		7	0	camera	1
		6	1	waste	5
		15	0	camera	1
	##time_instant_80
		14	0	waste	5
		7	0	camera	1
		3	0	air	3
		1	1	air	3
		17	1	waste	5
		17	0	camera	1
		12	0	camera	1
	##time_instant_81
		0	0	waste	5
		17	1	waste	5
		17	0	camera	1
		5	1	waste	5
		5	0	camera	1
		1	1	air	3
		1	0	waste	5
	##time_instant_82
		16	0	camera	1
		16	1	waste	5
		19	0	camera	1
		12	0	camera	1
		2	1	waste	5
		10	1	camera	1
		14	0	waste	5
		4	1	waste	5
		13	1	waste	5
		6	1	waste	5
	##time_instant_83
		4	0	waste	5
		11	0	waste	5
		14	0	waste	5
		5	0	camera	1
		5	1	waste	5
		16	1	waste	5
	##time_instant_84
		2	1	waste	5
	##time_instant_85
		11	0	waste	5
		11	1	waste	5
		12	0	camera	1
		10	0	waste	5
		16	0	camera	1
		3	0	air	3
	##time_instant_86
		12	0	camera	1
		18	0	waste	5
		11	1	waste	5
		0	0	waste	5
		17	0	camera	1
		6	1	waste	5
	##time_instant_87
		16	0	camera	1
	##time_instant_88
		17	0	camera	1
		3	0	air	3
		12	0	camera	1
		19	0	camera	1
		10	0	waste	5
		15	0	camera	1
	##time_instant_89
		8	0	waste	5
		12	0	camera	1
		17	0	camera	1
		17	1	waste	5
		10	1	camera	1
	##time_instant_90
		4	1	waste	5
		15	0	camera	1
		3	0	air	3
		0	0	waste	5
		18	0	waste	5
		12	0	camera	1
	##time_instant_91
		9	1	waste	5
		9	0	waste	5
		5	1	waste	5
	##time_instant_92
		17	0	camera	1
		19	0	camera	1
	##time_instant_93
		5	0	camera	1
		9	1	waste	5
		3	0	air	3
		7	0	camera	1
		0	0	waste	5
		17	1	waste	5
		17	0	camera	1
		13	1	waste	5
		13	0	camera	1
		1	0	waste	5
	##time_instant_94
		10	1	camera	1
		10	0	waste	5
	##time_instant_95
		5	1	waste	5
		5	0	camera	1
		15	0	camera	1
		9	1	waste	5
		9	0	waste	5
		13	0	camera	1
		13	1	waste	5
		2	0	waste	5
		2	1	waste	5
		6	0	air	3
		6	1	waste	5
		7	0	camera	1
		17	1	waste	5
		1	1	air	3
	##time_instant_96
		17	0	camera	1
		19	0	camera	1
		0	0	waste	5
		5	1	waste	5
		5	0	camera	1
		2	0	waste	5
		14	0	waste	5
		6	1	waste	5
		6	0	air	3
		1	0	waste	5
		1	1	air	3
	##time_instant_97
		4	1	waste	5
		8	0	waste	5
		16	1	waste	5
		16	0	camera	1
		3	0	air	3
		0	0	waste	5
		18	0	waste	5
	##time_instant_98
		4	0	waste	5
		4	1	waste	5
		7	0	camera	1
		18	0	waste	5
		9	1	waste	5
		9	0	waste	5
	##time_instant_99
		12	0	camera	1
		3	0	air	3
		10	1	camera	1
		1	0	waste	5
		1	1	air	3
		0	0	waste	5
		6	1	waste	5
		6	0	air	3
		11	1	waste	5
		11	0	waste	5
		18	0	waste	5
		14	0	waste	5
		2	0	waste	5
		19	0	camera	1
	##time_instant_100
		10	1	camera	1
		17	0	camera	1
		6	0	air	3
		11	1	waste	5
		18	0	waste	5
	##time_instant_101
		18	0	waste	5
		2	0	waste	5
		8	0	waste	5
		9	0	waste	5
	##time_instant_102
		2	0	waste	5
		9	1	waste	5
		9	0	waste	5
		7	0	camera	1
	##time_instant_103
		4	0	waste	5
		4	1	waste	5
		6	0	air	3
		6	1	waste	5
		2	1	waste	5
		5	1	waste	5
	##time_instant_104
		7	0	camera	1
		4	1	waste	5
		4	0	waste	5
		14	0	waste	5
		16	1	waste	5
	##time_instant_105
		16	1	waste	5
		9	0	waste	5
		4	0	waste	5
		3	0	air	3
		19	0	camera	1
		2	1	waste	5
		2	0	waste	5
		18	0	waste	5
		13	1	waste	5
		1	0	waste	5
	##time_instant_106
		5	0	camera	1
		5	1	waste	5
		12	0	camera	1
		15	0	camera	1
	##time_instant_107
		6	0	air	3
		1	1	air	3
		4	1	waste	5
		4	0	waste	5
		0	0	waste	5
		15	0	camera	1
		12	0	camera	1
	##time_instant_108
		3	0	air	3
		16	0	camera	1
		16	1	waste	5
		4	1	waste	5
		4	0	waste	5
	##time_instant_109
		2	1	waste	5
		17	1	waste	5
		5	0	camera	1
		15	0	camera	1
		18	0	waste	5
		1	0	waste	5
		6	0	air	3
		6	1	waste	5
	##time_instant_110
		7	0	camera	1
		16	0	camera	1
		16	1	waste	5
		12	0	camera	1
		3	0	air	3
	##time_instant_111
		7	0	camera	1
		6	1	waste	5
	##time_instant_112
		11	1	waste	5
		11	0	waste	5
		18	0	waste	5
		5	0	camera	1
		14	0	waste	5
		15	0	camera	1
		7	0	camera	1
	##time_instant_113
		19	0	camera	1
		15	0	camera	1
		7	0	camera	1
	##time_instant_114
		2	1	waste	5
		14	0	waste	5
		11	1	waste	5
	##time_instant_115
		15	0	camera	1
	##time_instant_116
		13	0	camera	1
		13	1	waste	5
		6	0	air	3
		5	0	camera	1
		5	1	waste	5
		15	0	camera	1
	##time_instant_117
		19	0	camera	1
		7	0	camera	1
		15	0	camera	1
		12	0	camera	1
		0	0	waste	5
		11	0	waste	5
	##time_instant_118
		18	0	waste	5
		14	0	waste	5
		8	0	waste	5
		11	0	waste	5
		11	1	waste	5
		4	0	waste	5
	##time_instant_119
		0	0	waste	5
		13	0	camera	1
		9	0	waste	5
		9	1	waste	5
		8	0	waste	5
	##time_instant_120
		14	0	waste	5
		2	0	waste	5
	##time_instant_121
		11	0	waste	5
		15	0	camera	1
	##time_instant_122
		2	1	waste	5
		2	0	waste	5
		3	0	air	3
		6	0	air	3
		6	1	waste	5
		18	0	waste	5
		19	0	camera	1
	##time_instant_123
		12	0	camera	1
		6	0	air	3
		14	0	waste	5
	##time_instant_124
		6	1	waste	5
		6	0	air	3
		10	1	camera	1
	##time_instant_125
		14	0	waste	5
		7	0	camera	1
		11	0	waste	5
		8	0	waste	5
		16	1	waste	5
		16	0	camera	1
		9	1	waste	5
		19	0	camera	1
		17	1	waste	5
		18	0	waste	5
		3	0	air	3
	##time_instant_126
		3	0	air	3
		9	1	waste	5
		9	0	waste	5
		6	1	waste	5
		6	0	air	3
	##time_instant_127
		6	0	air	3
		16	1	waste	5
		16	0	camera	1
		9	0	waste	5
		5	0	camera	1
	##time_instant_128
		15	0	camera	1
		12	0	camera	1
		9	1	waste	5
		9	0	waste	5
		2	0	waste	5
		3	0	air	3
		11	0	waste	5
		11	1	waste	5
		8	0	waste	5
		4	0	waste	5
		4	1	waste	5
		16	0	camera	1
		16	1	waste	5
		17	1	waste	5
		17	0	camera	1
	##time_instant_129
		12	0	camera	1
		9	1	waste	5
		9	0	waste	5
	##time_instant_130
		19	0	camera	1
		0	0	waste	5
		5	0	camera	1
		8	0	waste	5
		15	0	camera	1
		4	1	waste	5
		1	1	air	3
	##time_instant_131
		18	0	waste	5
		4	0	waste	5
		4	1	waste	5
		5	0	camera	1
		6	0	air	3
	##time_instant_132
		1	1	air	3
		19	0	camera	1
		13	1	waste	5
		13	0	camera	1
		12	0	camera	1
	##time_instant_133
		4	0	waste	5
		7	0	camera	1
		8	0	waste	5
	##time_instant_134
		3	0	air	3
		14	0	waste	5
		2	1	waste	5
	##time_instant_135
		6	0	air	3
		9	0	waste	5
	##time_instant_136
		9	0	waste	5
		9	1	waste	5
		6	1	waste	5
		19	0	camera	1
		14	0	waste	5
	##time_instant_137
		12	0	camera	1
	##time_instant_138
		16	0	camera	1
		16	1	waste	5
		12	0	camera	1
		4	0	waste	5
		1	0	waste	5
		1	1	air	3
		11	0	waste	5
		11	1	waste	5
		2	1	waste	5
		7	0	camera	1
	##time_instant_139
		3	0	air	3
		6	1	waste	5
		11	1	waste	5
		11	0	waste	5
		7	0	camera	1
		4	0	waste	5
		4	1	waste	5
		17	0	camera	1
		5	1	waste	5
		14	0	waste	5
	##time_instant_140
		4	0	waste	5
		4	1	waste	5
	##time_instant_141
		3	0	air	3
	##time_instant_142
		14	0	waste	5
		18	0	waste	5
		9	0	waste	5
		3	0	air	3
		5	0	camera	1
		0	0	waste	5
		19	0	camera	1
	##time_instant_143
		1	0	waste	5
		1	1	air	3
		12	0	camera	1
		9	1	waste	5
		18	0	waste	5
		7	0	camera	1
		15	0	camera	1
	##time_instant_144
		13	0	camera	1
		13	1	waste	5
		4	1	waste	5
		4	0	waste	5
		1	1	air	3
		10	1	camera	1
		10	0	waste	5
	##time_instant_145
		16	0	camera	1
		16	1	waste	5
		9	0	waste	5
		9	1	waste	5
		5	0	camera	1
		19	0	camera	1
		4	0	waste	5
		12	0	camera	1
		6	0	air	3
	##time_instant_146
		15	0	camera	1
		7	0	camera	1
	##time_instant_147
		13	1	waste	5
		13	0	camera	1
		5	0	camera	1
		14	0	waste	5
		15	0	camera	1
		9	0	waste	5
	##time_instant_148
		7	0	camera	1
		8	0	waste	5
		2	1	waste	5
		2	0	waste	5
		0	0	waste	5
		19	0	camera	1
		9	1	waste	5
		12	0	camera	1
	##time_instant_149
		3	0	air	3
		8	0	waste	5
		15	0	camera	1
		0	0	waste	5
	##time_instant_150
		18	0	waste	5
		11	0	waste	5
		14	0	waste	5
		9	1	waste	5
		16	0	camera	1
	##time_instant_151
		18	0	waste	5
	##time_instant_152
		12	0	camera	1
		2	1	waste	5
		16	0	camera	1
		16	1	waste	5
		19	0	camera	1
	##time_instant_153
		14	0	waste	5
		15	0	camera	1
	##time_instant_154
		4	0	waste	5
		4	1	waste	5
		19	0	camera	1
	##time_instant_155
		7	0	camera	1
		8	0	waste	5
	##time_instant_156
		16	1	waste	5
		4	0	waste	5
		3	0	air	3
		10	0	waste	5
		17	0	camera	1
		13	1	waste	5
		9	1	waste	5
	##time_instant_157
		17	0	camera	1
		1	0	waste	5
		1	1	air	3
		9	0	waste	5
		9	1	waste	5
		6	0	air	3
		19	0	camera	1
		15	0	camera	1
		5	1	waste	5
		14	0	waste	5
		2	0	waste	5
		2	1	waste	5
	##time_instant_158
		14	0	waste	5
		12	0	camera	1
	##time_instant_159
		1	1	air	3
		12	0	camera	1
		11	0	waste	5
		11	1	waste	5
		7	0	camera	1
		17	1	waste	5
	##time_instant_160
		14	0	waste	5
		11	1	waste	5
		11	0	waste	5
	##time_instant_161
		18	0	waste	5
		2	0	waste	5
		8	0	waste	5
		19	0	camera	1
	##time_instant_162
		16	1	waste	5
		16	0	camera	1
		19	0	camera	1
	##time_instant_163
		10	0	waste	5
		10	1	camera	1
		8	0	waste	5
		17	1	waste	5
	##time_instant_164
		5	1	waste	5
		5	0	camera	1
		13	0	camera	1
		0	0	waste	5
		18	0	waste	5
	##time_instant_165
