		19	0	camera	10
		17	0	camera	10
	##time_instant_125
		14	0	air	100
		10	0	waste	50
		15	1	air	100
		15	0	air	100
		2	0	air	100
		8	0	waste	50
		6	0	camera	10
		3	0	waste	50
		3	1	waste	50
		11	0	waste	50
		11	1	waste	50
		17	0	camera	10
		13	0	camera	10
		5	0	air	100
		18	0	camera	10
	##time_instant_126
		3	0	waste	50
		6	0	camera	10
	##time_instant_127
		17	0	camera	10
		19	0	camera	10
		12	0	air	100
		13	0	camera	10
		3	0	waste	50
		3	1	waste	50
	##time_instant_128
		1	0	waste	50
		8	0	waste	50
		12	0	air	100
		2	0	air	100
		10	0	waste	50
		11	1	waste	50
		19	0	camera	10
		5	0	air	100
	##time_instant_129
		5	0	air	100
		15	0	air	100
		15	1	air	100
		4	0	air	100
		17	0	camera	10
		1	1	camera	10
		9	0	camera	10
		13	0	camera	10
	##time_instant_130
		5	0	air	100
	##time_instant_131
		9	0	camera	10
		9	1	waste	50
		5	0	air	100
		18	0	camera	10
		2	0	air	100
		6	0	camera	10
	##time_instant_132
		14	0	air	100
		8	0	waste	50
	##time_instant_133
		9	1	waste	50
		10	0	waste	50
		14	0	air	100
		11	1	waste	50
		19	0	camera	10
		13	0	camera	10
		1	1	camera	10
		1	0	waste	50
		3	1	waste	50
	##time_instant_134
		18	0	camera	10
		12	0	air	100
		6	0	camera	10
	##time_instant_135
		7	0	waste	50
		5	0	air	100
	##time_instant_136
		13	0	camera	10
		15	0	air	100
		15	1	air	100
	##time_instant_137
		10	0	waste	50
		7	0	waste	50
		14	0	air	100
		13	0	camera	10
		12	0	air	100
		8	0	waste	50
	##time_instant_138
		2	0	air	100
		17	0	camera	10
		12	0	air	100
		19	0	camera	10
		18	0	camera	10
		15	1	air	100
		15	0	air	100
		14	0	air	100
	##time_instant_139
		10	0	waste	50
		19	0	camera	10
	##time_instant_140
		19	0	camera	10
		18	0	camera	10
		0	0	camera	10
		1	1	camera	10
		14	0	air	100
	##time_instant_141
		6	0	camera	10
		12	0	air	100
		5	0	air	100
		13	0	camera	10
	##time_instant_142
		14	0	air	100
		16	0	camera	10
		16	1	camera	10
		12	0	air	100
		9	0	camera	10
	##time_instant_143
		1	0	waste	50
	##time_instant_144
		6	0	camera	10
		10	0	waste	50
		8	0	waste	50
		7	0	waste	50
		5	0	air	100
	##time_instant_145
		12	0	air	100
		16	1	camera	10
		7	0	waste	50
		1	0	waste	50
		2	0	air	100
	##time_instant_146
		15	0	air	100
		2	0	air	100
		9	1	waste	50
		16	0	camera	10
		16	1	camera	10
		7	0	waste	50
	##time_instant_147
		12	0	air	100
		13	0	camera	10
		2	0	air	100
	##time_instant_148
		3	1	waste	50
		13	0	camera	10
		17	0	camera	10
		16	0	camera	10
		16	1	camera	10
		6	0	camera	10
		11	1	waste	50
		11	0	waste	50
		9	1	waste	50
		4	1	waste	50
		4	0	air	100
		7	0	waste	50
	##time_instant_149
		7	0	waste	50
		8	0	waste	50
		3	1	waste	50
		18	0	camera	10
	##time_instant_150
		3	0	waste	50
		7	0	waste	50
		17	0	camera	10
	##time_instant_151
		14	0	air	100
		12	0	air	100
		19	0	camera	10
		8	0	waste	50
	##time_instant_152
		2	0	air	100
		1	0	waste	50
		0	0	camera	10
	##time_instant_153
		6	0	camera	10
		11	0	waste	50
		19	0	camera	10
		14	0	air	100
		2	0	air	100
		9	1	waste	50
		3	0	waste	50
		18	0	camera	10
	##time_instant_154
		14	0	air	100
		12	0	air	100
		5	0	air	100
	##time_instant_155
		8	0	waste	50
		1	1	camera	10
		4	0	air	100
		14	0	air	100
		12	0	air	100
	##time_instant_156
		6	0	camera	10
		5	0	air	100
		1	0	waste	50
		1	1	camera	10
		7	0	waste	50
		12	0	air	100
	##time_instant_157
		7	0	waste	50
		15	0	air	100
		15	1	air	100
		5	0	air	100
		8	0	waste	50
		19	0	camera	10
		17	0	camera	10
		11	1	waste	50
		18	0	camera	10
		13	0	camera	10
		16	0	camera	10
	##time_instant_158
		2	0	air	100
	##time_instant_159
		14	0	air	100
		18	0	camera	10
	##time_instant_160
		2	0	air	100
		14	0	air	100
		3	1	waste	50
		11	0	waste	50
	##time_instant_161
		1	0	waste	50
		1	1	camera	10
		14	0	air	100
		17	0	camera	10
		19	0	camera	10
		13	0	camera	10
		16	0	camera	10
	##time_instant_162
		5	0	air	100
		0	1	air	100
		6	0	camera	10
		19	0	camera	10
	##time_instant_163
		4	0	air	100
		2	0	air	100
		7	0	waste	50
		18	0	camera	10
		15	1	air	100
		8	0	waste	50
		10	0	waste	50
		6	0	camera	10
	##time_instant_164
		10	0	waste	50
		4	0	air	100
		4	1	waste	50
		0	0	camera	10
		7	0	waste	50
		14	0	air	100
		11	1	waste	50
	##time_instant_165
		0	1	air	100
	##time_instant_166
		6	0	camera	10
		8	0	waste	50
		7	0	waste	50
	##time_instant_167
		17	0	camera	10
		0	1	air	100
		12	0	air	100
		16	0	camera	10
		6	0	camera	10
	##time_instant_168
		5	0	air	100
		3	0	waste	50
	##time_instant_169
		7	0	waste	50
		17	0	camera	10
		16	1	camera	10
		9	1	waste	50
		11	0	waste	50
		11	1	waste	50
		19	0	camera	10
		8	0	waste	50
		3	0	waste	50
		3	1	waste	50
		12	0	air	100
		6	0	camera	10
		10	0	waste	50
	##time_instant_170
		15	1	air	100
	##time_instant_171
		14	0	air	100
		13	0	camera	10
		17	0	camera	10
		9	0	camera	10
		9	1	waste	50
	##time_instant_172
		7	0	waste	50
		12	0	air	100
		17	0	camera	10
		11	0	waste	50
		3	1	waste	50
		6	0	camera	10
		8	0	waste	50
		10	0	waste	50
	##time_instant_173
		11	0	waste	50
		9	1	waste	50
		19	0	camera	10
		15	0	air	100
		15	1	air	100
	##time_instant_174
		15	0	air	100
		15	1	air	100
		17	0	camera	10
		3	0	waste	50
		3	1	waste	50
		10	0	waste	50
		6	0	camera	10
		4	0	air	100
		16	0	camera	10
		5	0	air	100
	##time_instant_175
		11	1	waste	50
		2	0	air	100
		16	1	camera	10
		12	0	air	100
		4	0	air	100
		4	1	waste	50
		10	0	waste	50
		13	0	camera	10
	##time_instant_176
		6	0	camera	10
		18	0	camera	10
		13	0	camera	10
		9	1	waste	50
		9	0	camera	10
		10	0	waste	50
		0	1	air	100
	##time_instant_177
		10	0	waste	50
		5	0	air	100
		15	1	air	100
	##time_instant_178
		18	0	camera	10
		2	0	air	100
	##time_instant_179
		14	0	air	100
		12	0	air	100
		9	1	waste	50
		9	0	camera	10
		4	1	waste	50
		4	0	air	100
		7	0	waste	50
	##time_instant_180
		5	0	air	100
	##time_instant_181
		1	1	camera	10
		1	0	waste	50
		6	0	camera	10
		13	0	camera	10
		11	0	waste	50
		11	1	waste	50
		7	0	waste	50
		2	0	air	100
		12	0	air	100
	##time_instant_182
		19	0	camera	10
		0	1	air	100
		0	0	camera	10
		14	0	air	100
	##time_instant_183
		14	0	air	100
		16	0	camera	10
		5	0	air	100
		9	1	waste	50
		11	1	waste	50
		11	0	waste	50
	##time_instant_184
		14	0	air	100
		17	0	camera	10
	##time_instant_185
		7	0	waste	50
		15	0	air	100
	##time_instant_186
		12	0	air	100
		14	0	air	100
		9	1	waste	50
		17	0	camera	10
		18	0	camera	10
	##time_instant_187
		3	0	waste	50
		14	0	air	100
		13	0	camera	10
	##time_instant_188
		2	0	air	100
		19	0	camera	10
		11	1	waste	50
		11	0	waste	50
		5	0	air	100
	##time_instant_189
		17	0	camera	10
		15	0	air	100
		15	1	air	100
		13	0	camera	10
		1	0	waste	50
		1	1	camera	10
		11	1	waste	50
		11	0	waste	50
	##time_instant_190
		16	0	camera	10
		16	1	camera	10
		1	1	camera	10
		5	0	air	100
		2	0	air	100
		6	0	camera	10
	##time_instant_191
		2	0	air	100
		5	0	air	100
		13	0	camera	10
		4	0	air	100
		16	1	camera	10
	##time_instant_192
		6	0	camera	10
	##time_instant_193
		9	1	waste	50
	##time_instant_194
		19	0	camera	10
		18	0	camera	10
	##time_instant_195
		3	0	waste	50
		3	1	waste	50
		14	0	air	100
		15	1	air	100
	##time_instant_196
		5	0	air	100
	##time_instant_197
		2	0	air	100
		16	0	camera	10
		3	1	waste	50
	##time_instant_198
		12	0	air	100
	##time_instant_199
		4	1	waste	50
		4	0	air	100
		2	0	air	100
		0	0	camera	10
		0	1	air	100
		8	0	waste	50
		19	0	camera	10
		9	0	camera	10
		7	0	waste	50
		5	0	air	100
	##time_instant_200
		1	1	camera	10
	##time_instant_201
		7	0	waste	50
		15	1	air	100
		1	1	camera	10
		11	1	waste	50
		18	0	camera	10
		5	0	air	100
	##time_instant_202
		10	0	waste	50
		16	0	camera	10
		16	1	camera	10
		3	0	waste	50
	##time_instant_203
		12	0	air	100
	##time_instant_204
		12	0	air	100
		17	0	camera	10
		9	0	camera	10
		13	0	camera	10
		4	1	waste	50
	##time_instant_205
		19	0	camera	10
		18	0	camera	10
	##time_instant_206
		19	0	camera	10
		6	0	camera	10
		5	0	air	100
		13	0	camera	10
		7	0	waste	50
		9	0	camera	10
	##time_instant_207
		10	0	waste	50
		15	1	air	100
		15	0	air	100
		5	0	air	100
		13	0	camera	10
		1	1	camera	10
		7	0	waste	50
		16	1	camera	10
		16	0	camera	10
		3	1	waste	50
		3	0	waste	50
	##time_instant_208
		1	1	camera	10
		1	0	waste	50
		7	0	waste	50
		12	0	air	100
	##time_instant_209
		2	0	air	100
		9	1	waste	50
		6	0	camera	10
		19	0	camera	10
		11	1	waste	50
		11	0	waste	50
	##time_instant_210
		13	0	camera	10
	##time_instant_211
		10	0	waste	50
		16	1	camera	10
		11	0	waste	50
		14	0	air	100
	##time_instant_212
		10	0	waste	50
		4	0	air	100
		4	1	waste	50
		19	0	camera	10
		0	0	camera	10
